Player,Team,Age,Position,GP,Games,FREQ%,DFGM,DFGA,DFG%,FG%,DIFF%,MP,STL,BLKP,Charges
Archie Goodwin,BKN,22,G,15,15,100,2.6,5.6,46.4,41.6,4.9,14.3,0.3,0.2,0
Anthony Brown,ORL,24,F,11,11,100,2.2,5.5,39.3,42.9,-3.5,14.5,0.5,0.0,0
Randy Foye,BKN,33,G,67,67,100,2.5,5.5,44.4,44.6,-0.2,18.6,0.5,0.0,0.04
Denzel Valentine,CHI,23,G,55,55,100,2.3,5.5,41.8,43.7,-1.9,17.1,0.5,0.1,0.02
Kris Dunn,MIN,23,G,78,78,100,2.6,5.5,47.1,44.4,2.7,17.1,1.0,0.1,0
Tyler Ulis,PHX,21,G,54,54,100,2.6,5.5,48.0,44.1,3.9,18.4,0.8,0.0,0.05
Kevin Seraphin,IND,27,F-C,43,43,100,2.5,5.5,44.7,47.6,-2.9,11.4,0.1,0.1,0
Jason Terry,MIL,39,G,74,74,100,2.1,5.5,38.5,43.6,-5.2,18.4,0.6,0.1,0
Al Jefferson,IND,32,C,63,63,100,2.8,5.5,50.3,47.3,3.0,14.1,0.3,0.1,0.12
Mario Hezonja,ORL,22,G-F,59,59,100,2.5,5.4,45.5,44.2,1.3,14.8,0.5,0.0,0.02
Rakeem Christmas,IND,25,F,20,20,100,2.6,5.4,49.1,47.5,1.5,7.6,0.1,0.0,0
Isaiah Canaan,CHI,26,G,33,33,100,2.4,5.4,44.9,43.9,1.0,15.2,0.6,0.0,0.08
Jaylen Brown,BOS,20,F,77,77,100,2.2,5.4,40.4,44.7,-4.3,17.2,0.4,0.1,0.01
Delon Wright,TOR,25,G,26,26,100,2.1,5.3,40.3,43.4,-3.1,16.5,1.0,0.1,0.11
Joffrey Lauvergne,CHI,25,C-F,66,66,100,2.5,5.3,47.4,46.2,1.3,14.0,0.4,0.0,0.11
Miles Plumlee,CHA,28,C,41,41,100,2.3,5.3,43.6,47.5,-4.0,10.8,0.4,0.0,0
Tyler Zeller,BOS,27,C,47,47,100,2.4,5.3,44.4,47.1,-2.7,10.3,0.1,0.1,0.12
JaVale McGee,GSW,29,C,76,76,100,2.4,5.3,44.7,46.6,-2.0,9.6,0.2,0.2,0
Kris Humphries,ATL,32,F,51,51,100,2.4,5.3,45.1,46.6,-1.5,12.3,0.3,0.1,0
Patrick McCaw,GSW,21,G,65,65,100,2.6,5.3,49.9,44.9,5.0,15.1,0.5,0.1,0
Chinanu Onuaku,HOU,20,F-C,5,5,100,3.0,5.2,57.7,48.4,9.3,10.4,0.6,0.0,0
Luis Scola,BKN,37,F,34,34,100,2.6,5.2,50.0,47.7,2.3,12.8,0.4,0.0,0.08
Mike Dunleavy,ATL,36,G-F,53,53,100,2.1,5.2,40.1,43.4,-3.2,15.9,0.3,0.0,0.06
Reggie Bullock,DET,26,F,27,27,100,2.1,5.2,40.3,42.3,-2.0,15.1,0.6,0.0,0
Kyle Anderson,SAS,23,G-F,61,61,100,2.1,5.2,40.1,44.7,-4.5,14.2,0.7,0.1,0.01
Terry Rozier,BOS,23,G,72,72,100,2.4,5.1,46.2,43.5,2.7,17.1,0.6,0.1,0
Malcolm Delaney,ATL,28,G,70,70,100,2.5,5.1,48.5,44.2,4.3,17.1,0.5,0.0,0.18
Chasson Randle,NYK,24,G,24,24,100,2.5,5.1,48.0,44.6,3.4,11.5,0.3,0.0,0.08
Chandler Parsons,MEM,28,F,34,34,100,2.4,5.1,47.1,45.4,1.8,19.9,0.6,0.0,0.09
Wesley Johnson,LAC,29,F,65,65,100,2.3,5.1,45.2,44.3,0.9,11.9,0.4,0.2,0
Stanley Johnson,DET,21,F,71,71,100,2.1,5.1,42.3,43.8,-1.5,17.8,0.7,0.2,0
Jonathon Simmons,SAS,27,G-F,74,74,100,2.3,5.1,44.5,44.6,-0.1,17.8,0.6,0.1,0.1
James Michael McAdoo,GSW,24,F,47,47,100,2.2,5.1,43.3,44.3,-1.1,8.8,0.3,0.2,0.04
Lance Stephenson,IND,26,G,17,17,100,1.9,5.1,37.2,45.0,-7.8,20.1,0.3,0.1,0
Sergio Rodriguez,PHI,31,G,68,68,100,2.5,5.0,50.1,43.4,6.8,22.3,0.7,0.0,0.01
Jarrod Uthoff,DAL,24,F,7,7,100,2.9,5.0,57.1,42.4,14.8,12.8,0.2,0.4,0
Jordan Farmar,SAC,30,G,2,2,100,3.0,5.0,60.0,44.0,16.0,17.5,1.0,0,0
Jarell Eddie,PHX,25,G-F,5,5,100,2.4,5.0,48.0,43.7,4.3,12.4,0.2,0,0
Jonathan Gibson,DAL,29,G,15,15,100,2.6,5.0,52.0,43.0,9.0,13.6,0.5,0,0.12
DeAndre Liggins,DAL,29,G,49,49,100,2.4,5.0,47.3,43.8,3.6,12.5,0.8,0.1,0.05
Anthony Bennett,BKN,24,F,19,19,100,2.5,5.0,50.5,44.4,6.1,11.5,0.2,0.1,0
Shaun Livingston,GSW,31,G,76,76,100,2.1,5.0,43.1,43.7,-0.6,17.7,0.5,0.2,0.01
Beno Udrih,DET,34,G,35,35,100,2.3,5.0,47.1,42.7,4.4,14.4,0.3,0,0.03
Wade Baldwin IV,MEM,21,G,29,29,100,2.4,5.0,48.6,42.9,5.7,12.3,0.5,0.1,0
Paul Pierce,LAC,39,F,25,25,100,2.1,5.0,41.9,45.0,-3.1,11.1,0.2,0.1,0.08
Jarell Martin,MEM,23,F,41,41,100,2.2,5.0,44.3,44.8,-0.4,13.3,0.4,0.0,0.07
Jose Calderon,ATL,35,G,37,37,100,2.5,4.9,50.5,45.1,5.4,13.1,0.3,0.0,0.05
Rodney Stuckey,IND,31,G,38,38,100,2.0,4.9,40.1,44.1,-4.0,17.8,0.4,0,0.03
Thomas Robinson,LAL,26,F,45,45,100,2.7,4.9,54.3,46.8,7.5,11.7,0.5,0.1,0.12
Alex Abrines,OKC,23,G-F,65,65,100,2.5,4.9,50.5,44.1,6.4,15.5,0.5,0.1,0.03
Tiago Splitter,PHI,32,C-F,8,8,100,2.5,4.9,51.3,46.6,4.7,9.5,0.1,0.0,0
Cameron Payne,CHI,22,G,30,30,100,2.2,4.9,45.9,44.7,1.2,14.9,0.5,0.1,0.13
Jakob Poeltl,TOR,21,C,48,48,100,2.4,4.8,48.9,47.3,1.7,11.6,0.3,0.1,0.02
Devin Harris,DAL,34,G,63,63,100,2.1,4.8,44.1,44.7,-0.6,16.7,0.7,0.1,0.17
Semaj Christon,OKC,24,G,61,61,100,2.3,4.8,48.3,43.3,5.0,15.2,0.4,0.0,0
C.J. Watson,ORL,33,G,56,56,100,2.2,4.8,46.3,43.7,2.6,16.3,0.7,0.0,0.06
Raul Neto,UTA,25,G,32,32,100,1.9,4.8,40.3,44.3,-4.0,8.7,0.5,0.1,0
Aaron Brooks,IND,32,G,61,61,100,2.2,4.8,46.1,43.4,2.7,13.8,0.4,0.0,0.15
Chris Andersen,CLE,38,F-C,12,12,100,2.3,4.8,47.4,47.6,-0.3,9.5,0.4,0.2,0
Jared Sullinger,TOR,25,C-F,11,11,100,2.0,4.7,42.3,46.6,-4.3,10.7,0.4,0.1,0
Reggie Williams,NOP,30,F,6,6,100,2.5,4.7,53.6,44.4,9.2,13.2,0.5,0,0
Ramon Sessions,CHA,31,G,50,50,100,2.0,4.7,42.1,43.1,-1.1,16.2,0.5,0.0,0
Toney Douglas,MEM,31,G,22,22,100,2.2,4.6,48.0,44.4,3.7,16.4,0.8,0.2,0.04
Corey Brewer,LAL,31,F,82,82,100,2.1,4.6,45.2,44.5,0.7,15.6,0.7,0.1,0.04
Sheldon Mac,WAS,24,G-F,22,22,100,2.3,4.6,50.5,43.2,7.3,9.6,0.3,0.0,0.07
Cole Aldrich,MIN,28,C,58,58,100,2.3,4.6,50.4,47.4,3.0,8.6,0.4,0.1,0
Manu Ginobili,SAS,39,G,67,67,100,2.0,4.6,44.8,44.8,0.0,18.7,1.2,0.1,0.16
Kevon Looney,GSW,21,F,50,50,100,1.8,4.6,39.0,44.6,-5.6,8.4,0.3,0.1,0.04
Tomas Satoransky,WAS,25,G-F,54,54,100,1.9,4.6,41.9,43.3,-1.4,12.6,0.5,0.1,0.04
Kyle Singler,OKC,29,F,28,28,100,2.0,4.5,44.9,44.8,0.1,12.0,0.2,0.1,0.06
Alec Burks,UTA,25,G,40,40,100,1.9,4.5,41.1,44.3,-3.2,15.5,0.4,0.0,0
Mike Tobey,CHA,22,C,2,2,100,1.0,4.5,22.2,44.4,-22.2,12.5,0,0,0
Elijah Millsap,PHX,29,G-F,2,2,100,2.0,4.5,44.4,44.1,0.3,11.5,0,0,0
Marcus Thornton,WAS,30,G-F,33,33,100,1.9,4.5,43.2,43.4,-0.1,17.4,0.6,0.0,0
Maurice Ndour,NYK,25,F,25,25,100,1.6,4.5,35.7,46.1,-10.4,10.3,0.5,0.0,0
Quinn Cook,NOP,24,G,10,10,100,2.4,4.4,54.5,44.4,10.2,13.4,0.3,0,0
Jordan McRae,CLE,26,G,31,31,100,2.1,4.4,47.8,43.1,4.7,10.4,0.2,0.1,0
Nicolas Laprovittola,SAS,27,G,16,16,100,2.1,4.4,47.1,44.4,2.7,9.7,0.2,0.1,0
Mindaugas Kuzminskas,NYK,27,F,64,64,100,2.3,4.4,52.5,44.3,8.2,14.9,0.4,0.1,0
Brandon Bass,LAC,32,F,48,48,100,2.1,4.4,48.1,45.6,2.5,11.1,0.3,0.1,0
Boban Marjanovic,DET,28,C,29,29,100,1.9,4.3,42.9,47.9,-5.0,8.4,0.2,0.2,0
Ian Clark,GSW,26,G,72,72,100,1.9,4.3,44.6,43.8,0.7,14.8,0.5,0.1,0
Shabazz Muhammad,MIN,24,F,77,77,100,2.1,4.3,47.9,44.5,3.4,19.4,0.3,0.0,0
Rashad Vaughn,MIL,20,G,34,34,100,2.0,4.2,48.3,44.6,3.7,11.2,0.5,0.0,0
Gerald Green,BOS,31,F,43,43,100,1.9,4.2,46.4,44.2,2.2,11.4,0.2,0.0,0
Tyler Ennis,LAL,22,G,44,44,100,1.8,4.2,43.8,45.2,-1.4,11.1,0.5,0.0,0.02
Andrew Nicholson,BKN,27,F,37,37,100,2.0,4.1,47.7,46.1,1.7,9.0,0.4,0.0,0
Mike Scott,ATL,28,F,17,17,100,1.7,4.1,41.4,43.8,-2.4,10.8,0.2,0.1,0
Darrun Hilliard,DET,24,G-F,28,28,100,1.8,4.1,43.5,42.5,1.0,9.8,0.3,0.0,0.05
Marcelo Huertas,LAL,34,G,22,22,100,2.2,4.0,54.5,44.1,10.4,10.3,0.4,0.0,0
Pierre Jackson,DAL,25,G,6,6,100,1.3,4.0,33.3,41.9,-8.5,10.5,0.2,0,0.12
Sasha Vujacic,NYK,33,G,32,32,100,2.0,4.0,49.2,43.7,5.5,9.7,0.3,0.0,0
Damian Jones,GSW,22,C,9,9,100,1.6,4.0,38.9,47.4,-8.5,8.5,0.1,0.3,0
Lamar Patterson,ATL,25,G-F,5,5,100,1.4,4.0,35.0,46.2,-11.2,8.0,0.2,0,0
Marcus Georges-Hunt,ORL,23,G,4,4,100,2.8,4.0,68.8,42.4,26.4,9.6,0.2,0,0
DeAndre' Bembry,ATL,22,F-G,30,30,100,1.6,4.0,40.0,44.2,-4.2,9.8,0.2,0.1,0
Joel Anthony,SAS,34,C,13,13,100,2.1,4.0,53.8,44.3,9.5,6.4,0.1,0.2,0.11
Anderson Varejao,GSW,34,C,13,13,100,2.0,4.0,50.0,43.0,7.0,6.6,0.2,0.1,0
KJ McDaniels,BKN,24,G-F,40,40,100,1.4,4.0,35.2,43.6,-8.4,10.3,0.4,0.2,0
Tyus Jones,MIN,21,G,49,49,100,1.8,4.0,44.3,43.2,1.2,12.9,0.8,0.0,0.08
Anthony Morrow,CHI,31,G,40,40,100,1.8,4.0,45.6,44.4,1.2,14.6,0.5,0.0,0
Jordan Mickey,BOS,22,F,17,17,100,2.2,3.9,56.1,45.3,10.7,5.6,0.1,0.1,0
Nicolas Brussino,DAL,24,F,40,40,100,2.0,3.8,52.6,44.6,8.0,9.6,0.3,0.1,0
Fred VanVleet,TOR,23,G,20,20,100,1.6,3.8,44.0,43.1,0.9,8.2,0.4,0.1,0
Isaiah Taylor,HOU,22,G,4,4,100,1.5,3.8,40.0,41.8,-1.8,13.0,0.2,0.0,0
AJ Hammons,DAL,24,C,17,17,100,1.8,3.7,47.6,48.1,-0.4,7.4,0.0,0.0,0
Malik Beasley,DEN,20,G,14,14,100,1.6,3.7,44.2,43.9,0.4,7.5,0.3,0,0
Ryan Kelly,ATL,26,F,14,14,100,1.9,3.7,50.0,45.1,4.9,6.9,0.2,0.1,0.06
Trey Burke,WAS,24,G,53,53,100,1.7,3.7,47.2,43.0,4.1,12.3,0.2,0.1,0
Norris Cole,OKC,28,G,9,9,100,1.6,3.7,42.4,45.3,-2.9,9.6,0.6,0,0
Jordan Hill,MIN,29,F-C,6,6,100,2.0,3.7,54.5,44.3,10.2,6.7,0.1,0,0
Pat Connaughton,POR,24,G-F,32,32,100,1.7,3.7,45.3,45.0,0.3,8.1,0.2,0.0,0
Henry Ellenson,DET,20,F,17,17,100,1.6,3.6,45.2,42.8,2.4,7.7,0.1,0.0,0
Briante Weber,CHA,24,G,17,17,100,2.1,3.6,56.5,42.7,13.8,10.2,0.6,0.0,0
Alan Anderson,LAC,34,F-G,29,29,100,1.8,3.6,49.0,43.4,5.6,10.3,0.1,0,0
Dejounte Murray,SAS,20,G,30,30,100,1.6,3.6,44.9,44.1,0.7,8.4,0.2,0.1,0
Malachi Richardson,SAC,21,G,20,20,100,1.6,3.5,45.1,44.2,0.9,9.0,0.2,0.0,0.05
Leandro Barbosa,PHX,34,G,58,58,100,1.7,3.5,48.3,44.0,4.3,14.4,0.5,0.0,0.03
Deyonta Davis,MEM,20,F,27,27,100,1.3,3.5,37.9,46.8,-8.9,6.6,0.1,0.2,0
Kay Felder,CLE,22,G,35,35,100,1.6,3.5,44.7,40.7,4.1,9.2,0.4,0.1,0
Metta World Peace,LAL,37,F,18,18,100,1.9,3.4,56.5,46.7,9.8,6.4,0.4,0.0,0
James Jones,CLE,36,G-F,36,36,100,1.7,3.4,49.2,44.8,4.3,7.9,0.1,0.1,0.02
Adreian Payne,MIN,26,F,17,17,100,1.5,3.4,43.9,44.9,-1.0,7.5,0.4,0.1,0
Stephen Zimmerman,ORL,20,C,17,17,100,1.8,3.4,52.6,48.6,4.0,5.7,0.1,0.0,0
Greivis Vasquez,BKN,30,G,3,3,100,1.0,3.3,30.0,42.2,-12.2,13.0,0.3,0.3,0
Bryn Forbes,SAS,23,G,22,22,100,1.6,3.3,49.3,44.6,4.8,7.9,0.0,0,0
Shabazz Napier,POR,25,G,40,40,100,1.6,3.3,49.2,43.2,6.1,9.7,0.6,0.0,0
Brian Roberts,CHA,31,G,39,39,100,1.5,3.3,45.7,42.9,2.8,10.1,0.2,0.0,0.07
Daniel Ochefu,WAS,23,F,10,10,100,1.7,3.2,53.1,48.1,5.0,3.9,0.1,0,0
Udonis Haslem,MIA,37,F,14,14,100,1.7,3.1,54.5,47.5,7.1,8.1,0.4,0.0,0.06
Johnny O'Bryant III,CHA,24,F-C,8,8,100,2.3,3.1,72.0,47.7,24.3,7.4,0,0.0,0
James Young,BOS,21,G-F,23,23,100,1.3,3.1,42.3,44.1,-1.8,7.6,0.3,0.0,0
Mike Miller,DEN,37,G-F,13,13,100,1.4,3.1,45.0,44.2,0.8,7.5,0.1,0,0
Ronnie Price,PHX,34,G,10,10,100,1.4,3.0,46.7,42.9,3.8,9.6,0.8,0.0,0.14
Joel Bolomboy,UTA,23,F,7,7,100,1.6,3.0,52.4,46.4,6.0,4.4,0.1,0.0,0
Alonzo Gee,DEN,30,F,10,10,100,1.1,3.0,36.7,43.1,-6.5,6.8,0.4,0.0,0
Michael Gbinije,DET,25,G-F,4,4,100,1.8,3.0,58.3,39.6,18.7,3.6,0,0,0
Dahntay Jones,CLE,36,G-F,1,1,100,1.0,3.0,33.3,40.2,-6.8,12.0,0,0,0
Damjan Rudez,ORL,31,F,34,34,100,1.6,3.0,54.5,44.7,9.7,7.0,0.3,0.0,0
Chris McCullough,WAS,22,F,12,12,100,1.1,2.8,38.2,40.8,-2.6,5.0,0.1,0.1,0
Christian Wood,CHA,21,F,12,12,100,1.1,2.8,38.2,45.4,-7.1,8.2,0.2,0.2,0
Treveon Graham,CHA,23,G-F,23,23,100,1.2,2.8,43.1,43.7,-0.7,7.0,0.2,0.0,0.07
Bruno Caboclo,TOR,21,F,5,5,100,0.4,2.8,14.3,44.9,-30.6,4.4,0.2,0.1,0
Diamond Stone,LAC,20,C,5,5,100,1.6,2.8,57.1,44.6,12.5,3.4,0,0.0,0
Axel Toupane,NOP,24,G-F,4,4,100,1.0,2.8,36.4,44.5,-8.2,11.8,0.2,0.0,0
Nick Collison,OKC,36,F,19,19,100,1.2,2.7,42.3,46.1,-3.8,6.4,0.1,0.0,0.1
Brice Johnson,LAC,23,F,3,3,100,1.3,2.7,50.0,50.7,-0.7,3.0,0.7,0.0,0
Bobby Brown,HOU,32,G,13,13,100,0.9,2.5,36.4,43.7,-7.4,4.9,0.0,0,0.04
Jake Layman,POR,23,F,28,28,100,1.1,2.4,44.8,45.1,-0.3,7.1,0.3,0.0,0.03
Georges Niang,IND,24,F,12,12,100,1.0,2.3,42.9,43.5,-0.6,4.0,0.1,0,0.04
Tim Quarterman,POR,22,G,12,12,100,0.7,2.2,30.8,41.8,-11.1,5.0,0.1,0.1,0.06
C.J. Wilcox,ORL,26,G,19,19,100,1.1,2.1,52.5,43.1,9.4,NaN,NaN,NaN,NaN
Joe Young,IND,25,G,21,21,100,1.1,2.1,50.0,44.0,6.0,4.1,0.1,0,0.03
Jarnell Stokes,DEN,23,F-C,2,2,100,1.0,2.0,50.0,51.2,-1.2,3.5,0.5,0,0
Arinze Onuaku,ORL,29,F-C,4,4,100,1.3,2.0,62.5,42.2,20.3,3.5,0,0.0,0
Ben Bentil,DAL,22,F,2,2,100,1.5,2.0,75.0,47.0,28.0,3.3,0,0,0
Patricio Garino,ORL,24,G-F,4,4,100,1.3,2.0,62.5,43.6,18.9,8.6,0,0,0
Kyle Wiltjer,HOU,24,F,11,11,100,1.0,1.8,55.0,43.3,11.7,3.1,0.2,0.1,0
Larry Sanders,CLE,28,F-C,5,5,100,0.6,1.8,33.3,42.9,-9.5,2.6,0.2,0.0,0
Manny Harris,DAL,27,G,3,3,100,1.3,1.7,80.0,44.6,35.4,6.2,0,0,0
Demetrius Jackson,BOS,22,G,3,3,100,1.0,1.7,60.0,44.1,15.9,3.4,0,0,0
Gary Neal,ATL,32,G,2,2,100,1.0,1.5,66.7,45.9,20.8,9.0,0,0,0
John Jenkins,PHX,26,G,3,3,100,1.0,1.3,75.0,41.2,33.8,3.2,0,0,0
Aaron Harrison,CHA,22,G,4,4,100,0.8,1.3,60.0,30.4,29.6,3.4,0,0,0
Steve Novak,MIL,34,F,4,4,100,0.5,1.0,50.0,48.7,1.3,2.8,0,0,0
RJ Hunter,CHI,23,G,2,2,100,0.5,1.0,50.0,35.3,14.7,3.0,0,0,0
